D:\project\IMG\center_2024_11_03_13_06_19_893.jpg, D:\project\IMG\left_2024_11_03_13_06_19_893.jpg, D:\project\IMG\right_2024_11_03_13_06_19_893.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_19_995.jpg, D:\project\IMG\left_2024_11_03_13_06_19_995.jpg, D:\project\IMG\right_2024_11_03_13_06_19_995.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_20_102.jpg, D:\project\IMG\left_2024_11_03_13_06_20_102.jpg, D:\project\IMG\right_2024_11_03_13_06_20_102.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_06_20_206.jpg, D:\project\IMG\left_2024_11_03_13_06_20_206.jpg, D:\project\IMG\right_2024_11_03_13_06_20_206.jpg, -0.2833431, 1, 0, 30.17086
D:\project\IMG\center_2024_11_03_13_06_20_316.jpg, D:\project\IMG\left_2024_11_03_13_06_20_316.jpg, D:\project\IMG\right_2024_11_03_13_06_20_316.jpg, 0, 1, 0, 30.18931
D:\project\IMG\center_2024_11_03_13_06_20_422.jpg, D:\project\IMG\left_2024_11_03_13_06_20_422.jpg, D:\project\IMG\right_2024_11_03_13_06_20_422.jpg, 0, 1, 0, 30.19008
D:\project\IMG\center_2024_11_03_13_06_20_526.jpg, D:\project\IMG\left_2024_11_03_13_06_20_526.jpg, D:\project\IMG\right_2024_11_03_13_06_20_526.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_20_630.jpg, D:\project\IMG\left_2024_11_03_13_06_20_630.jpg, D:\project\IMG\right_2024_11_03_13_06_20_630.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_20_734.jpg, D:\project\IMG\left_2024_11_03_13_06_20_734.jpg, D:\project\IMG\right_2024_11_03_13_06_20_734.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_06_20_842.jpg, D:\project\IMG\left_2024_11_03_13_06_20_842.jpg, D:\project\IMG\right_2024_11_03_13_06_20_842.jpg, 0, 1, 0, 30.19053
D:\project\IMG\center_2024_11_03_13_06_20_945.jpg, D:\project\IMG\left_2024_11_03_13_06_20_945.jpg, D:\project\IMG\right_2024_11_03_13_06_20_945.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_21_047.jpg, D:\project\IMG\left_2024_11_03_13_06_21_047.jpg, D:\project\IMG\right_2024_11_03_13_06_21_047.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_21_149.jpg, D:\project\IMG\left_2024_11_03_13_06_21_149.jpg, D:\project\IMG\right_2024_11_03_13_06_21_149.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_21_251.jpg, D:\project\IMG\left_2024_11_03_13_06_21_251.jpg, D:\project\IMG\right_2024_11_03_13_06_21_251.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_06_21_356.jpg, D:\project\IMG\left_2024_11_03_13_06_21_356.jpg, D:\project\IMG\right_2024_11_03_13_06_21_356.jpg, -0.2590683, 1, 0, 30.17463
D:\project\IMG\center_2024_11_03_13_06_21_462.jpg, D:\project\IMG\left_2024_11_03_13_06_21_462.jpg, D:\project\IMG\right_2024_11_03_13_06_21_462.jpg, 0, 1, 0, 30.18913
D:\project\IMG\center_2024_11_03_13_06_21_562.jpg, D:\project\IMG\left_2024_11_03_13_06_21_562.jpg, D:\project\IMG\right_2024_11_03_13_06_21_562.jpg, 0, 1, 0, 30.19012
D:\project\IMG\center_2024_11_03_13_06_21_669.jpg, D:\project\IMG\left_2024_11_03_13_06_21_669.jpg, D:\project\IMG\right_2024_11_03_13_06_21_669.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_06_21_772.jpg, D:\project\IMG\left_2024_11_03_13_06_21_772.jpg, D:\project\IMG\right_2024_11_03_13_06_21_772.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_21_880.jpg, D:\project\IMG\left_2024_11_03_13_06_21_880.jpg, D:\project\IMG\right_2024_11_03_13_06_21_880.jpg, 0, 1, 0, 30.19022
D:\project\IMG\center_2024_11_03_13_06_21_980.jpg, D:\project\IMG\left_2024_11_03_13_06_21_980.jpg, D:\project\IMG\right_2024_11_03_13_06_21_980.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_22_083.jpg, D:\project\IMG\left_2024_11_03_13_06_22_083.jpg, D:\project\IMG\right_2024_11_03_13_06_22_083.jpg, 0, 1, 0, 30.19034
D:\project\IMG\center_2024_11_03_13_06_22_186.jpg, D:\project\IMG\left_2024_11_03_13_06_22_186.jpg, D:\project\IMG\right_2024_11_03_13_06_22_186.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_22_289.jpg, D:\project\IMG\left_2024_11_03_13_06_22_289.jpg, D:\project\IMG\right_2024_11_03_13_06_22_289.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_22_396.jpg, D:\project\IMG\left_2024_11_03_13_06_22_396.jpg, D:\project\IMG\right_2024_11_03_13_06_22_396.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_22_502.jpg, D:\project\IMG\left_2024_11_03_13_06_22_502.jpg, D:\project\IMG\right_2024_11_03_13_06_22_502.jpg, 0, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_06_22_609.jpg, D:\project\IMG\left_2024_11_03_13_06_22_609.jpg, D:\project\IMG\right_2024_11_03_13_06_22_609.jpg, -0.1570569, 1, 0, 30.18352
D:\project\IMG\center_2024_11_03_13_06_22_715.jpg, D:\project\IMG\left_2024_11_03_13_06_22_715.jpg, D:\project\IMG\right_2024_11_03_13_06_22_715.jpg, -0.0743415, 1, 0, 30.19083
D:\project\IMG\center_2024_11_03_13_06_22_819.jpg, D:\project\IMG\left_2024_11_03_13_06_22_819.jpg, D:\project\IMG\right_2024_11_03_13_06_22_819.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_06_22_919.jpg, D:\project\IMG\left_2024_11_03_13_06_22_919.jpg, D:\project\IMG\right_2024_11_03_13_06_22_919.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_06_23_023.jpg, D:\project\IMG\left_2024_11_03_13_06_23_023.jpg, D:\project\IMG\right_2024_11_03_13_06_23_023.jpg, 0, 1, 0, 30.19064
D:\project\IMG\center_2024_11_03_13_06_23_126.jpg, D:\project\IMG\left_2024_11_03_13_06_23_126.jpg, D:\project\IMG\right_2024_11_03_13_06_23_126.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_23_230.jpg, D:\project\IMG\left_2024_11_03_13_06_23_230.jpg, D:\project\IMG\right_2024_11_03_13_06_23_230.jpg, 0, 1, 0, 30.19007
D:\project\IMG\center_2024_11_03_13_06_23_331.jpg, D:\project\IMG\left_2024_11_03_13_06_23_331.jpg, D:\project\IMG\right_2024_11_03_13_06_23_331.jpg, -0.2163492, 1, 0, 30.17898
D:\project\IMG\center_2024_11_03_13_06_23_439.jpg, D:\project\IMG\left_2024_11_03_13_06_23_439.jpg, D:\project\IMG\right_2024_11_03_13_06_23_439.jpg, 0, 1, 0, 30.19004
D:\project\IMG\center_2024_11_03_13_06_23_541.jpg, D:\project\IMG\left_2024_11_03_13_06_23_541.jpg, D:\project\IMG\right_2024_11_03_13_06_23_541.jpg, 0, 1, 0, 30.19024
D:\project\IMG\center_2024_11_03_13_06_23_641.jpg, D:\project\IMG\left_2024_11_03_13_06_23_641.jpg, D:\project\IMG\right_2024_11_03_13_06_23_641.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_23_749.jpg, D:\project\IMG\left_2024_11_03_13_06_23_749.jpg, D:\project\IMG\right_2024_11_03_13_06_23_749.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_06_23_853.jpg, D:\project\IMG\left_2024_11_03_13_06_23_853.jpg, D:\project\IMG\right_2024_11_03_13_06_23_853.jpg, -0.08916479, 1, 0, 30.18834
D:\project\IMG\center_2024_11_03_13_06_23_960.jpg, D:\project\IMG\left_2024_11_03_13_06_23_960.jpg, D:\project\IMG\right_2024_11_03_13_06_23_960.jpg, -0.3144678, 1, 0, 30.16795
D:\project\IMG\center_2024_11_03_13_06_24_062.jpg, D:\project\IMG\left_2024_11_03_13_06_24_062.jpg, D:\project\IMG\right_2024_11_03_13_06_24_062.jpg, -0.02788741, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_06_24_163.jpg, D:\project\IMG\left_2024_11_03_13_06_24_163.jpg, D:\project\IMG\right_2024_11_03_13_06_24_163.jpg, 0, 1, 0, 30.18983
D:\project\IMG\center_2024_11_03_13_06_24_269.jpg, D:\project\IMG\left_2024_11_03_13_06_24_269.jpg, D:\project\IMG\right_2024_11_03_13_06_24_269.jpg, 0, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_06_24_371.jpg, D:\project\IMG\left_2024_11_03_13_06_24_371.jpg, D:\project\IMG\right_2024_11_03_13_06_24_371.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_24_477.jpg, D:\project\IMG\left_2024_11_03_13_06_24_477.jpg, D:\project\IMG\right_2024_11_03_13_06_24_477.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_24_580.jpg, D:\project\IMG\left_2024_11_03_13_06_24_580.jpg, D:\project\IMG\right_2024_11_03_13_06_24_580.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_24_681.jpg, D:\project\IMG\left_2024_11_03_13_06_24_681.jpg, D:\project\IMG\right_2024_11_03_13_06_24_681.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_24_782.jpg, D:\project\IMG\left_2024_11_03_13_06_24_782.jpg, D:\project\IMG\right_2024_11_03_13_06_24_782.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_06_24_885.jpg, D:\project\IMG\left_2024_11_03_13_06_24_885.jpg, D:\project\IMG\right_2024_11_03_13_06_24_885.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_24_987.jpg, D:\project\IMG\left_2024_11_03_13_06_24_987.jpg, D:\project\IMG\right_2024_11_03_13_06_24_987.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_06_25_091.jpg, D:\project\IMG\left_2024_11_03_13_06_25_091.jpg, D:\project\IMG\right_2024_11_03_13_06_25_091.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_25_193.jpg, D:\project\IMG\left_2024_11_03_13_06_25_193.jpg, D:\project\IMG\right_2024_11_03_13_06_25_193.jpg, 0, 1, 0, 30.19021
D:\project\IMG\center_2024_11_03_13_06_25_300.jpg, D:\project\IMG\left_2024_11_03_13_06_25_300.jpg, D:\project\IMG\right_2024_11_03_13_06_25_300.jpg, -0.1971753, 1, 0, 30.17972
D:\project\IMG\center_2024_11_03_13_06_25_402.jpg, D:\project\IMG\left_2024_11_03_13_06_25_402.jpg, D:\project\IMG\right_2024_11_03_13_06_25_402.jpg, -0.1312338, 1, 0, 30.18978
D:\project\IMG\center_2024_11_03_13_06_25_509.jpg, D:\project\IMG\left_2024_11_03_13_06_25_509.jpg, D:\project\IMG\right_2024_11_03_13_06_25_509.jpg, 0, 1, 0, 30.18966
D:\project\IMG\center_2024_11_03_13_06_25_610.jpg, D:\project\IMG\left_2024_11_03_13_06_25_610.jpg, D:\project\IMG\right_2024_11_03_13_06_25_610.jpg, 0, 1, 0, 30.19024
D:\project\IMG\center_2024_11_03_13_06_25_715.jpg, D:\project\IMG\left_2024_11_03_13_06_25_715.jpg, D:\project\IMG\right_2024_11_03_13_06_25_715.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_25_821.jpg, D:\project\IMG\left_2024_11_03_13_06_25_821.jpg, D:\project\IMG\right_2024_11_03_13_06_25_821.jpg, -0.0204462, 1, 0, 30.19023
D:\project\IMG\center_2024_11_03_13_06_25_923.jpg, D:\project\IMG\left_2024_11_03_13_06_25_923.jpg, D:\project\IMG\right_2024_11_03_13_06_25_923.jpg, -0.3252273, 1, 0, 30.16473
D:\project\IMG\center_2024_11_03_13_06_26_028.jpg, D:\project\IMG\left_2024_11_03_13_06_26_028.jpg, D:\project\IMG\right_2024_11_03_13_06_26_028.jpg, -0.0288054, 1, 0, 30.19018
D:\project\IMG\center_2024_11_03_13_06_26_128.jpg, D:\project\IMG\left_2024_11_03_13_06_26_128.jpg, D:\project\IMG\right_2024_11_03_13_06_26_128.jpg, 0, 1, 0, 30.18987
D:\project\IMG\center_2024_11_03_13_06_26_234.jpg, D:\project\IMG\left_2024_11_03_13_06_26_234.jpg, D:\project\IMG\right_2024_11_03_13_06_26_234.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_26_334.jpg, D:\project\IMG\left_2024_11_03_13_06_26_334.jpg, D:\project\IMG\right_2024_11_03_13_06_26_334.jpg, 0, 1, 0, 30.19004
D:\project\IMG\center_2024_11_03_13_06_26_436.jpg, D:\project\IMG\left_2024_11_03_13_06_26_436.jpg, D:\project\IMG\right_2024_11_03_13_06_26_436.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_26_537.jpg, D:\project\IMG\left_2024_11_03_13_06_26_537.jpg, D:\project\IMG\right_2024_11_03_13_06_26_537.jpg, -0.304701, 1, 0, 30.16775
D:\project\IMG\center_2024_11_03_13_06_26_639.jpg, D:\project\IMG\left_2024_11_03_13_06_26_639.jpg, D:\project\IMG\right_2024_11_03_13_06_26_639.jpg, -0.4872342, 1, 0, 30.1487
D:\project\IMG\center_2024_11_03_13_06_26_739.jpg, D:\project\IMG\left_2024_11_03_13_06_26_739.jpg, D:\project\IMG\right_2024_11_03_13_06_26_739.jpg, -0.1843365, 1, 0, 30.19351
D:\project\IMG\center_2024_11_03_13_06_26_840.jpg, D:\project\IMG\left_2024_11_03_13_06_26_840.jpg, D:\project\IMG\right_2024_11_03_13_06_26_840.jpg, 0, 1, 0, 30.18831
D:\project\IMG\center_2024_11_03_13_06_26_943.jpg, D:\project\IMG\left_2024_11_03_13_06_26_943.jpg, D:\project\IMG\right_2024_11_03_13_06_26_943.jpg, 0, 1, 0, 30.18908
D:\project\IMG\center_2024_11_03_13_06_27_043.jpg, D:\project\IMG\left_2024_11_03_13_06_27_043.jpg, D:\project\IMG\right_2024_11_03_13_06_27_043.jpg, 0, 1, 0, 30.18918
D:\project\IMG\center_2024_11_03_13_06_27_146.jpg, D:\project\IMG\left_2024_11_03_13_06_27_146.jpg, D:\project\IMG\right_2024_11_03_13_06_27_146.jpg, 0, 1, 0, 30.18955
D:\project\IMG\center_2024_11_03_13_06_27_249.jpg, D:\project\IMG\left_2024_11_03_13_06_27_249.jpg, D:\project\IMG\right_2024_11_03_13_06_27_249.jpg, 0, 1, 0, 30.18968
D:\project\IMG\center_2024_11_03_13_06_27_354.jpg, D:\project\IMG\left_2024_11_03_13_06_27_354.jpg, D:\project\IMG\right_2024_11_03_13_06_27_354.jpg, 0, 1, 0, 30.19016
D:\project\IMG\center_2024_11_03_13_06_27_454.jpg, D:\project\IMG\left_2024_11_03_13_06_27_454.jpg, D:\project\IMG\right_2024_11_03_13_06_27_454.jpg, 0.3027756, 1, 0, 30.16775
D:\project\IMG\center_2024_11_03_13_06_27_556.jpg, D:\project\IMG\left_2024_11_03_13_06_27_556.jpg, D:\project\IMG\right_2024_11_03_13_06_27_556.jpg, 0, 1, 0, 30.18899
D:\project\IMG\center_2024_11_03_13_06_27_658.jpg, D:\project\IMG\left_2024_11_03_13_06_27_658.jpg, D:\project\IMG\right_2024_11_03_13_06_27_658.jpg, 0, 1, 0, 30.18983
D:\project\IMG\center_2024_11_03_13_06_27_758.jpg, D:\project\IMG\left_2024_11_03_13_06_27_758.jpg, D:\project\IMG\right_2024_11_03_13_06_27_758.jpg, 0, 1, 0, 30.19019
D:\project\IMG\center_2024_11_03_13_06_27_859.jpg, D:\project\IMG\left_2024_11_03_13_06_27_859.jpg, D:\project\IMG\right_2024_11_03_13_06_27_859.jpg, 0, 1, 0, 30.18941
D:\project\IMG\center_2024_11_03_13_06_27_962.jpg, D:\project\IMG\left_2024_11_03_13_06_27_962.jpg, D:\project\IMG\right_2024_11_03_13_06_27_962.jpg, 0, 1, 0, 30.19072
D:\project\IMG\center_2024_11_03_13_06_28_065.jpg, D:\project\IMG\left_2024_11_03_13_06_28_065.jpg, D:\project\IMG\right_2024_11_03_13_06_28_065.jpg, -0.1706034, 1, 0, 30.18214
D:\project\IMG\center_2024_11_03_13_06_28_169.jpg, D:\project\IMG\left_2024_11_03_13_06_28_169.jpg, D:\project\IMG\right_2024_11_03_13_06_28_169.jpg, -0.212326, 1, 0, 30.18595
D:\project\IMG\center_2024_11_03_13_06_28_272.jpg, D:\project\IMG\left_2024_11_03_13_06_28_272.jpg, D:\project\IMG\right_2024_11_03_13_06_28_272.jpg, 0, 1, 0, 30.18962
D:\project\IMG\center_2024_11_03_13_06_28_375.jpg, D:\project\IMG\left_2024_11_03_13_06_28_375.jpg, D:\project\IMG\right_2024_11_03_13_06_28_375.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_06_28_477.jpg, D:\project\IMG\left_2024_11_03_13_06_28_477.jpg, D:\project\IMG\right_2024_11_03_13_06_28_477.jpg, 0, 1, 0, 30.19043
D:\project\IMG\center_2024_11_03_13_06_28_577.jpg, D:\project\IMG\left_2024_11_03_13_06_28_577.jpg, D:\project\IMG\right_2024_11_03_13_06_28_577.jpg, 0, 1, 0, 30.19044
D:\project\IMG\center_2024_11_03_13_06_28_680.jpg, D:\project\IMG\left_2024_11_03_13_06_28_680.jpg, D:\project\IMG\right_2024_11_03_13_06_28_680.jpg, -0.2937129, 1, 0, 30.16973
D:\project\IMG\center_2024_11_03_13_06_28_784.jpg, D:\project\IMG\left_2024_11_03_13_06_28_784.jpg, D:\project\IMG\right_2024_11_03_13_06_28_784.jpg, -0.5202423, 1, 0, 30.14133
D:\project\IMG\center_2024_11_03_13_06_28_887.jpg, D:\project\IMG\left_2024_11_03_13_06_28_887.jpg, D:\project\IMG\right_2024_11_03_13_06_28_887.jpg, -0.2159826, 1, 0, 30.19296
D:\project\IMG\center_2024_11_03_13_06_28_989.jpg, D:\project\IMG\left_2024_11_03_13_06_28_989.jpg, D:\project\IMG\right_2024_11_03_13_06_28_989.jpg, 0, 1, 0, 30.1871
D:\project\IMG\center_2024_11_03_13_06_29_094.jpg, D:\project\IMG\left_2024_11_03_13_06_29_094.jpg, D:\project\IMG\right_2024_11_03_13_06_29_094.jpg, 0, 1, 0, 30.19001
D:\project\IMG\center_2024_11_03_13_06_29_193.jpg, D:\project\IMG\left_2024_11_03_13_06_29_193.jpg, D:\project\IMG\right_2024_11_03_13_06_29_193.jpg, 0, 1, 0, 30.19011
D:\project\IMG\center_2024_11_03_13_06_29_295.jpg, D:\project\IMG\left_2024_11_03_13_06_29_295.jpg, D:\project\IMG\right_2024_11_03_13_06_29_295.jpg, 0, 1, 0, 30.19012
D:\project\IMG\center_2024_11_03_13_06_29_398.jpg, D:\project\IMG\left_2024_11_03_13_06_29_398.jpg, D:\project\IMG\right_2024_11_03_13_06_29_398.jpg, 0, 1, 0, 30.19074
D:\project\IMG\center_2024_11_03_13_06_29_501.jpg, D:\project\IMG\left_2024_11_03_13_06_29_501.jpg, D:\project\IMG\right_2024_11_03_13_06_29_501.jpg, 0, 1, 0, 30.19046
D:\project\IMG\center_2024_11_03_13_06_29_601.jpg, D:\project\IMG\left_2024_11_03_13_06_29_601.jpg, D:\project\IMG\right_2024_11_03_13_06_29_601.jpg, 0, 1, 0, 30.18819
D:\project\IMG\center_2024_11_03_13_06_29_701.jpg, D:\project\IMG\left_2024_11_03_13_06_29_701.jpg, D:\project\IMG\right_2024_11_03_13_06_29_701.jpg, -0.2743176, 1, 0, 30.1716
D:\project\IMG\center_2024_11_03_13_06_29_802.jpg, D:\project\IMG\left_2024_11_03_13_06_29_802.jpg, D:\project\IMG\right_2024_11_03_13_06_29_802.jpg, -0.2717793, 1, 0, 30.18465
D:\project\IMG\center_2024_11_03_13_06_29_904.jpg, D:\project\IMG\left_2024_11_03_13_06_29_904.jpg, D:\project\IMG\right_2024_11_03_13_06_29_904.jpg, 0, 1, 0, 30.18792
D:\project\IMG\center_2024_11_03_13_06_30_004.jpg, D:\project\IMG\left_2024_11_03_13_06_30_004.jpg, D:\project\IMG\right_2024_11_03_13_06_30_004.jpg, 0, 1, 0, 30.18977
D:\project\IMG\center_2024_11_03_13_06_30_105.jpg, D:\project\IMG\left_2024_11_03_13_06_30_105.jpg, D:\project\IMG\right_2024_11_03_13_06_30_105.jpg, 0, 1, 0, 30.19177
D:\project\IMG\center_2024_11_03_13_06_30_208.jpg, D:\project\IMG\left_2024_11_03_13_06_30_208.jpg, D:\project\IMG\right_2024_11_03_13_06_30_208.jpg, -0.0283932, 1, 0, 30.19042
D:\project\IMG\center_2024_11_03_13_06_30_312.jpg, D:\project\IMG\left_2024_11_03_13_06_30_312.jpg, D:\project\IMG\right_2024_11_03_13_06_30_312.jpg, -0.329973, 1, 0, 30.16327
D:\project\IMG\center_2024_11_03_13_06_30_414.jpg, D:\project\IMG\left_2024_11_03_13_06_30_414.jpg, D:\project\IMG\right_2024_11_03_13_06_30_414.jpg, -0.3870811, 1, 0, 30.1781
D:\project\IMG\center_2024_11_03_13_06_30_515.jpg, D:\project\IMG\left_2024_11_03_13_06_30_515.jpg, D:\project\IMG\right_2024_11_03_13_06_30_515.jpg, -0.08166067, 1, 0, 30.19117
D:\project\IMG\center_2024_11_03_13_06_30_616.jpg, D:\project\IMG\left_2024_11_03_13_06_30_616.jpg, D:\project\IMG\right_2024_11_03_13_06_30_616.jpg, 0, 1, 0, 30.18877
D:\project\IMG\center_2024_11_03_13_06_30_719.jpg, D:\project\IMG\left_2024_11_03_13_06_30_719.jpg, D:\project\IMG\right_2024_11_03_13_06_30_719.jpg, 0, 1, 0, 30.18982
D:\project\IMG\center_2024_11_03_13_06_30_823.jpg, D:\project\IMG\left_2024_11_03_13_06_30_823.jpg, D:\project\IMG\right_2024_11_03_13_06_30_823.jpg, 0, 1, 0, 30.19054
D:\project\IMG\center_2024_11_03_13_06_30_926.jpg, D:\project\IMG\left_2024_11_03_13_06_30_926.jpg, D:\project\IMG\right_2024_11_03_13_06_30_926.jpg, 0, 1, 0, 30.19021
D:\project\IMG\center_2024_11_03_13_06_31_029.jpg, D:\project\IMG\left_2024_11_03_13_06_31_029.jpg, D:\project\IMG\right_2024_11_03_13_06_31_029.jpg, 0, 1, 0, 30.19089
D:\project\IMG\center_2024_11_03_13_06_31_132.jpg, D:\project\IMG\left_2024_11_03_13_06_31_132.jpg, D:\project\IMG\right_2024_11_03_13_06_31_132.jpg, 0, 1, 0, 30.19037
D:\project\IMG\center_2024_11_03_13_06_31_233.jpg, D:\project\IMG\left_2024_11_03_13_06_31_233.jpg, D:\project\IMG\right_2024_11_03_13_06_31_233.jpg, 0, 1, 0, 30.19036
D:\project\IMG\center_2024_11_03_13_06_31_334.jpg, D:\project\IMG\left_2024_11_03_13_06_31_334.jpg, D:\project\IMG\right_2024_11_03_13_06_31_334.jpg, 0, 1, 0, 30.19036
D:\project\IMG\center_2024_11_03_13_06_31_434.jpg, D:\project\IMG\left_2024_11_03_13_06_31_434.jpg, D:\project\IMG\right_2024_11_03_13_06_31_434.jpg, 0, 1, 0, 30.19083
D:\project\IMG\center_2024_11_03_13_06_31_538.jpg, D:\project\IMG\left_2024_11_03_13_06_31_538.jpg, D:\project\IMG\right_2024_11_03_13_06_31_538.jpg, 0, 1, 0, 30.19054
D:\project\IMG\center_2024_11_03_13_06_31_640.jpg, D:\project\IMG\left_2024_11_03_13_06_31_640.jpg, D:\project\IMG\right_2024_11_03_13_06_31_640.jpg, -0.2966568, 1, 0, 30.16885
D:\project\IMG\center_2024_11_03_13_06_31_742.jpg, D:\project\IMG\left_2024_11_03_13_06_31_742.jpg, D:\project\IMG\right_2024_11_03_13_06_31_742.jpg, -0.2057526, 1, 0, 30.18966
D:\project\IMG\center_2024_11_03_13_06_31_843.jpg, D:\project\IMG\left_2024_11_03_13_06_31_843.jpg, D:\project\IMG\right_2024_11_03_13_06_31_843.jpg, 0, 1, 0, 30.18823
D:\project\IMG\center_2024_11_03_13_06_31_945.jpg, D:\project\IMG\left_2024_11_03_13_06_31_945.jpg, D:\project\IMG\right_2024_11_03_13_06_31_945.jpg, 0, 1, 0, 30.19005
D:\project\IMG\center_2024_11_03_13_06_32_047.jpg, D:\project\IMG\left_2024_11_03_13_06_32_047.jpg, D:\project\IMG\right_2024_11_03_13_06_32_047.jpg, -0.0107628, 1, 0, 30.19019
D:\project\IMG\center_2024_11_03_13_06_32_150.jpg, D:\project\IMG\left_2024_11_03_13_06_32_150.jpg, D:\project\IMG\right_2024_11_03_13_06_32_150.jpg, -0.3158145, 1, 0, 30.16745
D:\project\IMG\center_2024_11_03_13_06_32_254.jpg, D:\project\IMG\left_2024_11_03_13_06_32_254.jpg, D:\project\IMG\right_2024_11_03_13_06_32_254.jpg, -0.6058359, 1, 0, 30.13191
D:\project\IMG\center_2024_11_03_13_06_32_355.jpg, D:\project\IMG\left_2024_11_03_13_06_32_355.jpg, D:\project\IMG\right_2024_11_03_13_06_32_355.jpg, -0.301315, 1, 0, 30.19407
D:\project\IMG\center_2024_11_03_13_06_32_457.jpg, D:\project\IMG\left_2024_11_03_13_06_32_457.jpg, D:\project\IMG\right_2024_11_03_13_06_32_457.jpg, -0.006341808, 1, 0, 30.18562
D:\project\IMG\center_2024_11_03_13_06_32_561.jpg, D:\project\IMG\left_2024_11_03_13_06_32_561.jpg, D:\project\IMG\right_2024_11_03_13_06_32_561.jpg, 0, 1, 0, 30.1895
D:\project\IMG\center_2024_11_03_13_06_32_661.jpg, D:\project\IMG\left_2024_11_03_13_06_32_661.jpg, D:\project\IMG\right_2024_11_03_13_06_32_661.jpg, 0, 1, 0, 30.19025
D:\project\IMG\center_2024_11_03_13_06_32_764.jpg, D:\project\IMG\left_2024_11_03_13_06_32_764.jpg, D:\project\IMG\right_2024_11_03_13_06_32_764.jpg, 0, 1, 0, 30.19057
D:\project\IMG\center_2024_11_03_13_06_32_865.jpg, D:\project\IMG\left_2024_11_03_13_06_32_865.jpg, D:\project\IMG\right_2024_11_03_13_06_32_865.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_32_969.jpg, D:\project\IMG\left_2024_11_03_13_06_32_969.jpg, D:\project\IMG\right_2024_11_03_13_06_32_969.jpg, 0, 1, 0, 30.19007
D:\project\IMG\center_2024_11_03_13_06_33_072.jpg, D:\project\IMG\left_2024_11_03_13_06_33_072.jpg, D:\project\IMG\right_2024_11_03_13_06_33_072.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_06_33_173.jpg, D:\project\IMG\left_2024_11_03_13_06_33_173.jpg, D:\project\IMG\right_2024_11_03_13_06_33_173.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_06_33_275.jpg, D:\project\IMG\left_2024_11_03_13_06_33_275.jpg, D:\project\IMG\right_2024_11_03_13_06_33_275.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_06_33_377.jpg, D:\project\IMG\left_2024_11_03_13_06_33_377.jpg, D:\project\IMG\right_2024_11_03_13_06_33_377.jpg, -0.2463231, 1, 0, 30.17431
